Date,4GLD.DE,ADS.DE,ALV.DE,BAS.DE,BMW.DE,DBK.DE,EXHA.DE,MUV2.DE,SAP.DE,SIE.DE
2022-06-14,55.95000076293945,158.87937927246094,150.2303924560547,38.19949722290039,60.35428237915039,8.178245544433594,120.29889678955078,188.56460571289062,82.32868957519531,98.71834564208984
2022-06-15,56.275001525878906,160.71401977539062,153.89414978027344,38.70471954345703,61.85516357421875,8.390300750732422,120.99124145507812,194.4088897705078,84.20216369628906,98.50142669677734
2022-06-16,56.47999954223633,156.42678833007812,151.4186553955078,36.04835891723633,59.996559143066406,8.25069808959961,120.65967559814453,189.85377502441406,83.04779815673828,92.4637222290039
2022-06-17,56.6349983215332,160.28916931152344,151.36912536621094,35.76022720336914,60.34649658203125,8.306361198425293,121.05948638916016,188.13487243652344,84.23055267333984,93.65679931640625
2022-06-20,56.14500045776367,160.79129028320312,153.58058166503906,36.11545944213867,61.21748352050781,8.537854194641113,120.62555694580078,191.31484985351562,84.43870544433594,93.58448791503906
2022-06-21,56.0099983215332,160.36639404296875,152.77191162109375,36.37201690673828,61.948490142822266,8.578498840332031,120.48416137695312,189.25216674804688,84.64688110351562,93.22294616699219
2022-06-22,55.80500030517578,159.30426025390625,151.69918823242188,34.26034927368164,60.7819938659668,8.56524658203125,121.27404022216797,188.30677795410156,84.73204040527344,91.77678680419922
2022-06-23,56.03499984741211,161.3126983642578,147.7053985595703,32.7052116394043,58.2468147277832,7.520875930786133,122.5953598022461,186.5019073486328,84.57117462158203,89.71601104736328
2022-06-24,55.75,164.49916076660156,149.52073669433594,33.32490158081055,58.27792739868164,7.8804850578308105,122.55147552490234,191.31484985351562,87.36248016357422,92.7529525756836
2022-06-27,55.20500183105469,165.96688842773438,149.3887176513672,33.79459762573242,58.89228057861328,7.854861736297607,121.92738342285156,189.76785278320312,87.3340835571289,94.12679290771484
2022-06-28,55.55500030517578,164.4605712890625,151.08859252929688,33.964317321777344,59.475521087646484,7.831005096435547,121.44467163085938,194.49484252929688,86.33110046386719,94.12679290771484
2022-06-29,55.76499938964844,164.17086791992188,151.60018920898438,32.82362747192383,57.95130157470703,7.573005676269531,122.2638168334961,191.91647338867188,85.31867218017578,91.6502456665039
2022-06-30,55.595001220703125,162.95420837402344,150.27989196777344,32.780208587646484,57.126983642578125,7.349464416503906,123.24382781982422,192.6899871826172,82.25299835205078,87.7546615600586
2022-07-01,55.79499816894531,161.8727569580078,150.18087768554688,32.57891082763672,57.36028289794922,7.115321159362793,124.27261352539062,196.0418701171875,82.03536987304688,86.76946258544922
2022-07-04,55.744998931884766,161.89207458496094,151.0225830078125,33.06439208984375,56.60594940185547,7.149779796600342,123.57048797607422,198.44833374023438,80.84317016601562,87.96253967285156
2022-07-05,55.44499969482422,160.52090454101562,144.5862274169922,31.043506622314453,55.60276412963867,6.8590874671936035,124.58952331542969,185.72840881347656,80.83369445800781,84.72676849365234
2022-07-06,54.959999084472656,158.87937927246094,144.81729125976562,31.37900733947754,55.501670837402344,6.792820930480957,124.82357788085938,188.7364959716797,83.11404418945312,86.81466674804688
2022-07-07,55.130001068115234,163.45631408691406,147.25979614257812,32.60258865356445,58.15349197387695,7.053471565246582,124.0531997680664,192.7759552001953,84.1075439453125,88.31504821777344
2022-07-08,55.07500076293945,162.66453552246094,148.76158142089844,33.87748718261719,59.13335037231445,7.245203971862793,123.98493194580078,192.6899871826172,84.77935028076172,90.24024200439453
2022-07-11,55.44499969482422,157.46963500976562,147.11126708984375,32.57495880126953,57.383609771728516,6.953629016876221,124.63827514648438,189.85377502441406,83.62498474121094,87.49254608154297
2022-07-12,55.35499954223633,155.1328887939453,148.01895141601562,33.57356643676758,57.87354278564453,6.986320972442627,125.29652404785156,191.74459838867188,82.29084777832031,88.24273681640625
2022-07-13,55.46500015258789,155.40322875976562,145.21336364746094,32.721004486083984,56.349327087402344,6.872341632843018,125.04296112060547,190.3694610595703,80.81478881835938,86.86888885498047
2022-07-14,54.78499984741211,149.12686157226562,140.22933959960938,31.892122268676758,56.16268539428711,6.780450820922852,124.7943115234375,184.61109924316406,80.37005615234375,86.64292907714844
2022-07-15,54.33000183105469,155.4225616455078,142.75436401367188,32.72494888305664,58.41790008544922,6.890895843505859,125.033203125,188.7364959716797,82.53685760498047,90.4752426147461
2022-07-18,54.119998931884766,159.49737548828125,143.31546020507812,33.72355270385742,59.10224533081055,7.131225109100342,124.56517028808594,189.68190002441406,83.00049591064453,91.46947479248047
2022-07-19,53.834999084472656,169.8678741455078,144.99880981445312,35.27473449707031,60.7586555480957,7.450191020965576,123.99468994140625,192.43215942382812,85.04428100585938,95.6091079711914
2022-07-20,53.779998779296875,167.91738891601562,144.52023315429688,35.25895309448242,60.29206466674805,7.4210333824157715,124.08733367919922,190.0256805419922,85.83908081054688,96.58526611328125
2022-07-21,53.935001373291016,169.05679321289062,143.89309692382812,34.473487854003906,59.79436492919922,7.474930286407471,124.09708404541016,188.22080993652344,83.39790344238281,96.83834075927734
2022-07-22,54.435001373291016,170.54380798339844,143.6785430908203,34.05509948730469,59.95766830444336,7.299985408782959,125.5646743774414,188.3927001953125,87.10699462890625,95.2837142944336
2022-07-25,54.05500030517578,169.96444702148438,143.92608642578125,34.05509948730469,60.63423538208008,7.378622055053711,125.55004119873047,189.16622924804688,85.16728210449219,94.3617935180664
2022-07-26,54.540000915527344,163.88119506835938,143.282470703125,33.30121612548828,59.16446304321289,7.235485553741455,126.12052154541016,189.16622924804688,84.4197998046875,92.95178985595703
2022-07-27,54.584999084472656,155.5191192626953,143.43099975585938,32.85519790649414,59.553287506103516,7.1170878410339355,125.90109252929688,189.25216674804688,84.06969451904297,94.47025299072266
2022-07-28,55.54499816894531,160.61746215820312,143.06793212890625,33.589351654052734,60.99195861816406,7.369786262512207,126.94938659667969,187.36135864257812,85.0632095336914,95.8983383178711
2022-07-29,55.6349983215332,162.02725219726562,146.319091796875,34.272186279296875,61.80850601196289,7.533245086669922,126.85187530517578,190.0256805419922,85.80123901367188,98.10372161865234
2022-08-01,55.31999969482422,165.03990173339844,147.11126708984375,34.20903396606445,62.12734603881836,7.423684120178223,127.24683380126953,189.59596252441406,86.75689697265625,96.72987365722656
2022-08-02,56.1349983215332,161.33201599121094,145.42791748046875,34.52874755859375,63.052757263183594,7.430752277374268,127.09566497802734,189.76785278320312,84.80773162841797,96.16948699951172
2022-08-03,55.7400016784668,165.11715698242188,147.85389709472656,34.631370544433594,59.545509338378906,7.56682014465332,126.44231414794922,192.7759552001953,86.86097717285156,97.19987487792969
2022-08-04,56.25,169.21128845214844,148.08494567871094,34.91161346435547,59.31221008300781,7.621601581573486,126.8177490234375,192.43215942382812,87.84502410888672,98.75450134277344
2022-08-05,56.25,165.6578826904297,145.7579803466797,34.74978256225586,59.57661437988281,7.735580921173096,125.92061614990234,193.46353149414062,87.26785278320312,98.1941146850586
2022-08-08,56.334999084472656,169.07611083984375,146.7481689453125,35.365516662597656,60.735328674316406,7.774456977844238,126.17413330078125,196.29971313476562,88.09103393554688,98.88103485107422
2022-08-09,56.41999816894531,163.1859588623047,147.34230041503906,34.730045318603516,59.949893951416016,7.710840702056885,126.00836944580078,199.73751831054688,86.93667602539062,96.2779541015625
2022-08-10,55.86000061035156,167.3959503173828,147.29278564453125,35.08527755737305,60.64978790283203,7.80096435546875,126.26678466796875,201.97210693359375,88.35597229003906,98.68218994140625
2022-08-11,55.67499923706055,166.10206604003906,147.7053985595703,34.28008270263672,60.432037353515625,7.8318891525268555,125.92061614990234,202.0580596923828,87.80718231201172,99.35104370117188
2022-08-12,56.349998474121094,167.24147033691406,149.42172241210938,34.856353759765625,61.08528137207031,8.005950927734375,125.6524658203125,205.152099609375,88.0248031616211,101.08642578125
2022-08-15,56.209999084472656,166.99041748046875,147.5238494873047,34.78135681152344,60.75088882446289,7.9008073806762695,126.15950775146484,205.152099609375,88.27082061767578,101.41180419921875
2022-08-16,56.099998474121094,167.3959503173828,148.4810333251953,35.3260498046875,61.629634857177734,7.920245170593262,125.75896453857422,206.0115509033203,87.58956146240234,101.26719665527344
2022-08-17,55.76499938964844,163.2825164794922,146.50062561035156,33.6959228515625,60.10542297363281,7.8248209953308105,124.94416809082031,202.40184020996094,86.36896514892578,98.1941146850586
2022-08-18,55.90999984741211,161.7568817138672,147.30931091308594,34.29192352294922,60.57202911376953,7.835423469543457,124.7831802368164,202.65966796875,86.58658599853516,99.6583480834961
2022-08-19,56.005001068115234,159.90293884277344,145.24636840820312,33.97221374511719,58.95448684692383,7.506739616394043,124.07572937011719,200.94078063964844,86.38788604736328,97.79642486572266
2022-08-22,56.165000915527344,151.5794677734375,143.1669464111328,32.50785827636719,56.78480911254883,7.410429954528809,123.68540954589844,199.39373779296875,84.38195037841797,93.72909545898438
2022-08-23,56.349998474121094,150.92288208007812,143.2494659423828,33.00123977661133,57.95130157470703,7.3662519454956055,123.69029235839844,199.5656280517578,83.2181167602539,93.27718353271484
2022-08-24,56.5,153.37548828125,142.52330017089844,32.84335708618164,57.655792236328125,7.385690689086914,123.34877014160156,200.76889038085938,83.49251556396484,94.77757263183594
2022-08-25,56.60499954223633,152.56439208984375,142.9853973388672,33.1749153137207,57.912418365478516,7.390108585357666,123.65125274658203,203.7769775390625,83.1329574584961,95.15718078613281
2022-08-26,55.86000061035156,146.32664489746094,140.7574462890625,32.318397521972656,56.862579345703125,7.21958065032959,123.1828842163086,202.22996520996094,80.70123291015625,93.00601959228516
2022-08-29,56.0,143.17877197265625,139.8002471923828,33.344635009765625,57.16586685180664,7.282313823699951,122.46568298339844,201.45643615722656,80.01996612548828,92.39141082763672
2022-08-30,55.3650016784668,146.32664489746094,140.39437866210938,33.30121612548828,57.399166107177734,7.4148478507995605,122.35833740234375,202.22996520996094,80.04835510253906,93.76525115966797
2022-08-31,54.96500015258789,143.17877197265625,139.10711669921875,33.21043395996094,57.134761810302734,7.3538818359375,122.10953521728516,204.7223663330078,80.37005615234375,91.36101531982422
2022-09-01,54.7400016784668,140.16612243652344,137.1597137451172,32.606536865234375,56.62150192260742,7.18335485458374,122.05098724365234,206.4412841796875,78.6763687133789,90.04139709472656
2022-09-02,54.95000076293945,143.17877197265625,142.2262420654297,33.940635681152344,58.41012954711914,7.57477331161499,122.4266586303711,213.05909729003906,80.7296142578125,94.79563903808594
2022-09-05,55.42499923706055,140.20474243164062,139.23912048339844,32.57891082763672,56.333770751953125,7.228416919708252,122.22663879394531,210.480712890625,79.96320343017578,92.24679565429688
2022-09-06,55.2400016784668,139.39364624023438,139.56919860839844,33.194644927978516,56.629276275634766,7.3848066329956055,121.94365692138672,212.88719177246094,80.90939331054688,93.56641387939453
2022-09-07,55.32500076293945,137.09552001953125,137.2752227783203,33.897220611572266,57.60136032104492,7.240786075592041,122.23149108886719,216.15313720703125,80.710693359375,94.41602325439453
2022-09-08,55.130001068115234,137.4624481201172,138.26544189453125,33.54593276977539,56.73037338256836,7.6428070068359375,121.20205688476562,220.45042419433594,80.87155151367188,93.20486450195312
2022-09-09,55.040000915527344,140.35923767089844,139.14010620117188,34.32744598388672,57.16586685180664,7.891972541809082,121.36793518066406,219.8488006591797,81.93128967285156,94.90409851074219
2022-09-12,54.94499969482422,144.08644104003906,145.5599365234375,35.46025085449219,58.931156158447266,8.142902374267578,121.53870391845703,228.0135955810547,83.07618713378906,97.23603057861328
2022-09-13,54.79999923706055,137.98385620117188,143.97560119628906,34.8997688293457,58.21570587158203,7.973258972167969,121.0654296875,229.47470092773438,82.01644134521484,94.50640106201172
2022-09-14,54.775001525878906,137.40451049804688,142.02821350097656,33.763023376464844,58.05240249633789,7.969725131988525,121.08007049560547,224.1460723876953,81.35411071777344,92.84333038330078
2022-09-15,53.665000915527344,131.90060424804688,143.18345642089844,33.356475830078125,58.07573318481445,8.1570405960083,120.69953155517578,225.09146118164062,80.41737365722656,92.21063995361328
2022-09-16,53.77000045776367,130.49082946777344,143.71156311035156,32.66969299316406,57.85020446777344,8.013018608093262,120.58731079101562,223.11474609375,79.16838836669922,90.51139831542969
2022-09-19,53.709999084472656,131.99716186523438,143.66204833984375,33.46699142456055,58.86893844604492,8.035992622375488,120.36774444580078,220.880126953125,78.89398956298828,91.28871154785156
2022-09-20,53.57500076293945,131.0701904296875,141.81365966796875,32.83940887451172,58.37902069091797,7.936150074005127,119.5822525024414,217.18447875976562,78.78990173339844,89.81543731689453
2022-09-21,54.23500061035156,131.78472900390625,141.79714965820312,32.91835403442383,58.51899337768555,7.792128562927246,119.65543365478516,219.76284790039062,79.92534637451172,91.19833374023438
2022-09-22,54.63999938964844,128.86863708496094,142.1107177734375,32.36576843261719,57.67911911010742,7.981211185455322,119.04557037353516,217.95799255371094,78.04242706298828,89.53524780273438
2022-09-23,54.51499938964844,126.45464324951172,139.23912048339844,31.41058349609375,55.50944900512695,7.626903057098389,118.7772216796875,215.0358428955078,76.69881439208984,89.14659118652344
2022-09-26,54.724998474121094,125.62422943115234,136.7636260986328,31.42637062072754,56.11602783203125,7.502320289611816,118.5137710571289,210.82449340820312,78.41143798828125,88.80313110351562
2022-09-27,54.59000015258789,122.9205551147461,135.11329650878906,31.177705764770508,55.804962158203125,7.1815876960754395,117.77704620361328,207.12884521484375,77.96672821044922,88.5048599243164
2022-09-28,55.13999938964844,125.75941467285156,132.62127685546875,31.11455535888672,55.66498565673828,6.9394917488098145,118.48936462402344,206.0115509033203,78.6763687133789,89.89678192138672
2022-09-29,54.525001525878906,119.75338745117188,131.7135772705078,30.66853904724121,53.75970458984375,6.709765434265137,118.37715911865234,210.99639892578125,77.46524047851562,88.81216430664062
2022-09-30,54.900001525878906,114.79022216796875,133.512451171875,31.260589599609375,54.428497314453125,6.755711078643799,118.79674530029297,212.71531677246094,79.59418487548828,91.46947479248047
2022-10-03,55.209999084472656,114.90608978271484,133.29791259765625,32.318397521972656,55.003971099853516,6.741574764251709,119.95793151855469,211.9418182373047,80.24705505371094,91.21640014648438
2022-10-04,55.75,121.85838317871094,137.96836853027344,33.391998291015625,56.65260696411133,7.130340576171875,120.12382507324219,220.45042419433594,83.74799346923828,96.0971908569336
2022-10-05,55.724998474121094,118.57535552978516,137.07717895507812,33.08807373046875,55.57944107055664,7.010176658630371,119.52859497070312,221.73960876464844,82.54631805419922,94.21717071533203
2022-10-06,55.9900016784668,117.6677017211914,136.10348510742188,32.57891082763672,55.968265533447266,6.9509782791137695,118.83087921142578,215.9812469482422,83.36004638671875,95.03064727783203
2022-10-07,55.915000915527344,111.58442687988281,135.57537841796875,32.124996185302734,55.758296966552734,6.911218166351318,118.31861114501953,215.72340393066406,82.06375885009766,92.78910827636719
2022-10-10,55.279998779296875,110.3098373413086,136.0374755859375,34.09457015991211,56.014930725097656,7.036683559417725,117.83560180664062,211.25425720214844,81.67581176757812,93.89178466796875
2022-10-11,55.4900016784668,111.12094116210938,135.8394317626953,32.73284149169922,56.287105560302734,6.872341632843018,118.12833404541016,206.87100219726562,81.41088104248047,93.1867904663086
2022-10-12,55.279998779296875,108.0310287475586,135.60838317871094,33.261741638183594,56.901458740234375,6.881176471710205,117.90390014648438,206.26939392089844,80.710693359375,92.59025573730469
2022-10-13,54.68000030517578,109.22838592529297,137.3577423095703,33.916954040527344,57.73355484008789,7.386573314666748,118.12833404541016,208.41802978515625,81.42034149169922,95.12102508544922
2022-10-14,54.334999084472656,110.1939697265625,138.14991760253906,34.19719696044922,58.34013366699219,7.608348369598389,117.78681182861328,211.34017944335938,83.18026733398438,94.1448745727539
2022-10-17,54.415000915527344,114.11429595947266,140.49339294433594,34.797149658203125,59.514404296875,7.625136375427246,118.1332015991211,211.9418182373047,83.97508239746094,96.72987365722656
2022-10-18,53.88999938964844,114.21086120605469,140.5098876953125,35.468143463134766,60.362056732177734,7.822168827056885,118.06978607177734,212.71531677246094,85.30921936035156,97.90487670898438
2022-10-19,53.619998931884766,111.70030975341797,142.24276733398438,35.56287384033203,60.393165588378906,7.852210521697998,117.48919677734375,216.2390899658203,84.36302185058594,97.59757232666016
2022-10-20,53.72999954223633,110.85057830810547,142.6553497314453,35.87863540649414,60.29206466674805,7.889320373535156,117.42088317871094,214.52017211914062,84.9969711303711,97.52526092529297
2022-10-21,53.8849983215332,100.28694915771484,143.13392639160156,36.37596893310547,60.214298248291016,7.860162734985352,117.2891616821289,222.4271697998047,86.48250579833984,96.56717681884766
2022-10-24,53.68000030517578,100.2483139038086,145.79098510742188,36.78251266479492,60.587581634521484,8.05543041229248,117.73313903808594,225.950927734375,86.42572784423828,99.27872467041016
2022-10-25,53.435001373291016,97.04253387451172,146.3520965576172,36.26939392089844,60.828651428222656,8.187080383300781,118.4942626953125,225.00550842285156,92.01775360107422,100.54411315917969
2022-10-26,53.33000183105469,98.49093627929688,146.7976837158203,35.91810607910156,61.48966598510742,8.285155296325684,118.62110900878906,229.0449676513672,92.89772033691406,101.55643463134766
2022-10-27,53.52000045776367,95.92243957519531,148.54705810546875,36.32070541381836,61.87849426269531,8.708382606506348,119.59200286865234,231.45144653320312,92.68956756591797,101.41180419921875
2022-10-28,53.06999969482422,95.93209838867188,149.68577575683594,35.76022720336914,61.87071228027344,8.681875228881836,118.78211212158203,232.05303955078125,92.48139190673828,100.72489166259766
2022-10-31,53.22999954223633,95.5748291015625,150.34591674804688,35.866798400878906,61.839603424072266,8.535204887390137,118.58209228515625,229.81849670410156,92.4151611328125,100.0018081665039
2022-11-01,53.625,95.56517028808594,152.0952911376953,35.914161682128906,62.43062973022461,8.59528636932373,118.67964172363281,232.48280334472656,91.69606018066406,101.502197265625
2022-11-02,53.64500045776367,93.54707336425781,152.54087829589844,35.56682205200195,62.3995246887207,8.652717590332031,118.57231903076172,232.65469360351562,91.6392822265625,99.71257781982422
2022-11-03,53.564998626708984,90.7178726196289,152.969970703125,35.15633010864258,59.49107360839844,8.543155670166016,117.92829895019531,233.68605041503906,90.37137603759766,97.70603942871094
2022-11-04,54.2599983215332,110.1167221069336,155.24742126464844,36.9561767578125,62.05735778808594,8.59351921081543,117.64044189453125,233.9438934326172,91.06210327148438,102.17105102539062
2022-11-07,53.959999084472656,111.00507354736328,154.58731079101562,37.579811096191406,63.013877868652344,8.628861427307129,117.4404067993164,233.51416015625,91.658203125,103.5448989868164
2022-11-08,54.70500183105469,115.8716812133789,155.42897033691406,38.128448486328125,62.59394073486328,8.721636772155762,117.64044189453125,239.87411499023438,93.09642028808594,105.33451080322266
2022-11-09,54.79999923706055,120.15894317626953,155.89105224609375,37.532447814941406,62.40729904174805,8.564361572265625,118.1478500366211,242.62435913085938,92.87879943847656,104.6295166015625
2022-11-10,55.345001220703125,123.59646606445312,165.0751953125,38.60604476928711,64.4292221069336,8.80380630493164,119.10411834716797,247.95298767089844,99.36972045898438,109.09452056884766
2022-11-11,54.86000061035156,130.97361755371094,165.57029724121094,40.00724411010742,65.51016998291016,9.028231620788574,118.15272521972656,245.46055603027344,100.278076171875,110.81184387207031
2022-11-14,55.005001068115234,127.32366943359375,166.68426513671875,40.480892181396484,66.12451934814453,8.992889404296875,118.1722412109375,248.38275146484375,100.03206634521484,111.04684448242188
2022-11-15,54.81999969482422,127.5747299194336,165.15771484375,39.70726776123047,66.24116516113281,9.114819526672363,118.41439056396484,248.7265167236328,101.14857482910156,111.2818374633789
2022-11-16,54.904998779296875,125.25729370117188,166.8905792236328,39.13100051879883,64.18036651611328,8.954010963439941,118.8682861328125,249.07029724121094,101.091796875,109.4741439819336
2022-11-17,54.75,124.60067749023438,166.3954620361328,38.64551544189453,63.97817611694336,8.923970222473145,118.69258117675781,249.328125,101.88660430908203,117.12071228027344
2022-11-18,54.5,124.75518798828125,168.29335021972656,39.17441940307617,65.440185546875,9.022930145263672,118.84876251220703,252.07835388183594,99.50218963623047,119.75994110107422
2022-11-21,54.41999816894531,120.02375793457031,167.92202758789062,38.4205322265625,65.01245880126953,9.028231620788574,119.06350708007812,252.68002319335938,100.5240707397461,116.68685913085938
2022-11-22,54.47999954223633,118.76847839355469,168.95350646972656,39.091529846191406,65.40129852294922,8.984053611755371,118.97565460205078,253.7973175048828,99.93744659423828,118.11492919921875
2022-11-23,54.06999969482422,120.02375793457031,168.62342834472656,38.8941764831543,65.1446762084961,9.035300254821777,119.10255432128906,255.94593811035156,99.91851806640625,118.11492919921875
2022-11-24,54.279998779296875,122.30256652832031,169.11851501464844,39.379661560058594,65.33130645751953,9.162532806396484,119.46373748779297,254.22702026367188,99.78604125976562,118.3680191040039
2022-11-25,54.1349983215332,119.71475982666016,169.44859313964844,39.15863037109375,65.29242706298828,9.180203437805176,118.8438949584961,256.5475769042969,100.31591796875,119.36225128173828
2022-11-28,54.02000045776367,117.08834838867188,168.16958618164062,38.60999298095703,64.88804626464844,9.01762866973877,118.82923126220703,253.7973175048828,99.25617980957031,118.8922348022461
2022-11-29,54.400001525878906,116.77935028076172,169.65489196777344,38.72840118408203,65.90676879882812,9.021162986755371,119.30754089355469,259.1259460449219,97.53409576416016,120.2841796875
2022-11-30,54.630001068115234,118.0539321899414,168.62342834472656,38.29817581176758,67.11992645263672,8.943408966064453,119.146484375,258.86810302734375,98.83984375,118.60301208496094
2022-12-01,55.084999084472656,120.62242126464844,168.1283416748047,37.78111267089844,66.2100601196289,8.751677513122559,119.88834381103516,261.61834716796875,100.59976959228516,120.80841064453125
2022-12-02,54.875,119.9851303100586,167.22064208984375,38.4678955078125,66.30338287353516,8.856820106506348,119.62478637695312,259.2978515625,100.73224639892578,121.74840545654297
2022-12-05,54.275001525878906,117.86080932617188,167.5094451904297,37.86794662475586,66.76998138427734,8.968147277832031,119.4881362915039,260.8448181152344,99.577880859375,122.4172592163086
2022-12-06,54.275001525878906,114.96401977539062,167.83950805664062,37.83242416381836,66.24894714355469,8.89923095703125,119.92252349853516,263.4232177734375,97.68548583984375,120.8987808227539
2022-12-07,54.5099983215332,113.51563262939453,168.04580688476562,37.43771743774414,65.75901794433594,8.805573463439941,120.09820556640625,261.9621276855469,96.92853546142578,120.12147521972656
2022-12-08,54.47999954223633,113.49632263183594,168.04580688476562,37.1811637878418,64.51476287841797,8.855052947998047,119.90299224853516,263.5091552734375,96.87174987792969,119.30802154541016
2022-12-09,55.0,114.80953216552734,168.91224670410156,37.67059326171875,65.74347686767578,8.95931339263916,119.35148620605469,265.05615234375,96.83390808105469,120.60955810546875
2022-12-12,54.44499969482422,113.45769500732422,167.4269256591797,36.865394592285156,65.65792846679688,8.844450950622559,119.146484375,264.0248107910156,96.94745635986328,121.3868637084961
2022-12-13,54.78499984741211,119.73407745361328,169.53109741210938,37.52455139160156,65.33130645751953,9.05473804473877,119.40515899658203,264.6264343261719,98.42352294921875,121.89302825927734
2022-12-14,54.6349983215332,119.71475982666016,168.33462524414062,37.283782958984375,65.2068862915039,8.911601066589355,119.27338409423828,264.1107482910156,98.19642639160156,120.22994232177734
2022-12-15,53.650001525878906,114.4812240600586,164.09324645996094,36.166770935058594,64.39034271240234,8.582032203674316,118.14593505859375,257.235107421875,93.99531555175781,115.25877380371094
2022-12-16,54.255001068115234,116.933837890625,163.26808166503906,36.14703369140625,64.25035858154297,8.751677513122559,117.79942321777344,254.91458129882812,94.09939575195312,114.861083984375
2022-12-19,54.20000076293945,117.01109313964844,164.47283935546875,35.933895111083984,65.02803039550781,8.780834197998047,117.65789031982422,257.3210144042969,93.56952667236328,115.71070861816406
2022-12-20,54.96500015258789,114.23016357421875,165.033935546875,36.15492630004883,64.81805419921875,9.284464836120605,117.19422912597656,259.3837585449219,92.52870178222656,115.49376678466797
2022-12-21,55.03499984741211,121.9549560546875,168.08706665039062,36.707515716552734,65.440185546875,9.40462875366211,117.05756378173828,262.821533203125,93.95747375488281,117.4099349975586
2022-12-22,54.540000915527344,120.85417175292969,167.13812255859375,36.06414794921875,64.77916717529297,9.39755916595459,116.87698364257812,260.1572570800781,92.34893035888672,116.19876861572266
2022-12-23,54.58000183105469,121.53008270263672,166.8493194580078,36.498321533203125,64.93470001220703,9.459409713745117,116.60367584228516,260.8448181152344,92.14076232910156,116.18069458007812
2022-12-27,54.970001220703125,121.99356842041016,167.55072021484375,36.84566116333008,65.05134582519531,9.462944030761719,116.07167053222656,262.391845703125,92.00830078125,117.06648254394531
2022-12-28,54.560001373291016,121.45284271240234,166.8080596923828,36.743038177490234,64.74806213378906,9.392258644104004,116.11073303222656,261.1026611328125,91.4689712524414,116.07223510742188
2022-12-29,54.65999984741211,123.96339416503906,168.08706665039062,36.912757873535156,65.19132995605469,9.457642555236816,116.41818237304688,262.90753173828125,92.3394546508789,117.89801025390625
2022-12-30,54.79499816894531,123.07503509521484,165.77658081054688,36.62068176269531,64.84138488769531,9.35515022277832,116.14976501464844,261.2745666503906,91.20402526855469,117.17493438720703
2023-01-02,55.08000183105469,123.30677795410156,167.55072021484375,37.879783630371094,66.72332000732422,9.667929649353027,116.43772888183594,261.1026611328125,92.17861938476562,117.33763122558594
2023-01-03,55.755001068115234,127.3429946899414,169.32481384277344,38.59420394897461,66.74665069580078,9.818136215209961,116.74519348144531,264.4545593261719,93.20996856689453,118.34992980957031
2023-01-04,56.36000061035156,133.61936950683594,174.5233917236328,40.22827911376953,68.34085845947266,10.335902214050293,117.35041046142578,276.6588439941406,95.28213500976562,122.27265167236328
2023-01-05,55.900001525878906,133.77386474609375,172.91432189941406,40.74928665161133,69.1729507446289,10.155655860900879,117.07708740234375,274.4242248535156,95.41461181640625,121.87494659423828
2023-01-06,56.38999938964844,135.84022521972656,174.7709503173828,41.68868637084961,69.62399291992188,10.245779037475586,117.5309829711914,278.8934020996094,96.83390808105469,123.04996490478516
2023-01-09,56.10499954223633,136.78651428222656,176.29750061035156,41.71236801147461,69.97393798828125,10.3500394821167,117.52122497558594,278.7215270996094,98.93445587158203,125.03842163085938
2023-01-10,56.17499923706055,135.2801971435547,178.48422241210938,40.812442779541016,70.39387512207031,10.298792839050293,117.09660339355469,276.5728759765625,99.04801177978516,124.85763549804688
2023-01-11,55.92499923706055,139.5674285888672,177.7415313720703,41.18346405029297,71.37373352050781,10.335902214050293,117.63348388671875,275.36962890625,100.90255737304688,126.68343353271484
2023-01-12,56.244998931884766,141.40208435058594,179.63943481445312,41.909725189208984,72.49356842041016,10.387147903442383,117.99463653564453,278.03399658203125,100.99718475341797,128.40072631835938
2023-01-13,56.845001220703125,141.47933959960938,179.68069458007812,41.64921188354492,71.3426284790039,10.32883358001709,118.05322265625,278.20587158203125,101.84876251220703,128.74420166015625
2023-01-16,56.880001068115234,144.47267150878906,180.712158203125,41.83867263793945,71.4203872680664,10.4277925491333,118.00440979003906,277.776123046875,101.64058685302734,128.6357421875
2023-01-17,56.92499923706055,145.43826293945312,180.712158203125,41.71236801147461,71.5292739868164,10.547956466674805,118.57544708251953,278.80743408203125,101.52706146240234,131.05804443359375
2023-01-18,56.71500015258789,144.33749389648438,180.79469299316406,41.9412956237793,71.10155487060547,10.599203109741211,118.8243637084961,282.41717529296875,103.13558197021484,131.02191162109375
2023-01-19,57.17499923706055,139.1811981201172,179.14434814453125,41.19136047363281,70.00504302978516,10.385381698608398,118.54615020751953,280.69830322265625,100.77010345458984,127.08112335205078
2023-01-20,57.09000015258789,141.40208435058594,181.86740112304688,41.412391662597656,69.96617126464844,10.586833953857422,117.99463653564453,285.0815124511719,101.22428131103516,128.238037109375
2023-01-23,56.880001068115234,143.64227294921875,181.61985778808594,41.499229431152344,71.1793212890625,10.528518676757812,117.83846282958984,279.92474365234375,101.48920440673828,130.08187866210938
2023-01-24,57.15999984741211,143.60365295410156,182.1149444580078,41.8702507019043,71.38150787353516,10.58153247833252,118.04345703125,285.0815124511719,100.88363647460938,129.52151489257812
2023-01-25,57.1150016784668,140.4944305419922,182.94012451171875,41.73604965209961,71.38150787353516,10.526751518249512,118.14593505859375,287.1441955566406,100.24021911621094,129.08767700195312
